"Notify me when this product is back in stock","Notify me when this product is back in stock"
"Drop your email and we will email you the moment this product is restocked. One-click unsubscribe in every message.","Drop your email and we will email you the moment this product is restocked. One-click unsubscribe in every message."
"First name (optional)","First name (optional)"
"Email address","Email address"
"Notify me","Notify me"
"You will receive a confirmation email — click the link inside it to activate your subscription.","You will receive a confirmation email — click the link inside it to activate your subscription."
"Please provide a valid email address.","Please provide a valid email address."
"We could not find the product you tried to subscribe to.","We could not find the product you tried to subscribe to."
"Your session expired. Please try again.","Your session expired. Please try again."
"You're on the list — we'll email you the moment %1 is back in stock.","You're on the list — we'll email you the moment %1 is back in stock."
"You're already on the list for this product.","You're already on the list for this product."
"Thanks — please check your inbox to confirm your subscription.","Thanks — please check your inbox to confirm your subscription."
"Something went wrong — please try again later.","Something went wrong — please try again later."
"Back-in-stock notifications are not available right now.","Back-in-stock notifications are not available right now."
"Invalid unsubscribe link.","Invalid unsubscribe link."
"You're already unsubscribed, or this link has expired.","You're already unsubscribed, or this link has expired."
"You're unsubscribed. No further emails will be sent.","You're unsubscribed. No further emails will be sent."
"Done — you've been unsubscribed.","Done — you've been unsubscribed."
"Sorry — something went wrong unsubscribing you. Please contact support.","Sorry — something went wrong unsubscribing you. Please contact support."
"Invalid confirmation link.","Invalid confirmation link."
"We could not find that subscription — it may have been cancelled.","We could not find that subscription — it may have been cancelled."
"You're already confirmed. We'll email you when this product is back in stock.","You're already confirmed. We'll email you when this product is back in stock."
"This subscription is no longer active.","This subscription is no longer active."
"Confirmed — we'll email you the moment this product is back in stock.","Confirmed — we'll email you the moment this product is back in stock."
"Sorry — we could not confirm your subscription right now. Please try again later.","Sorry — we could not confirm your subscription right now. Please try again later."
"Back-in-Stock Subscriptions","Back-in-Stock Subscriptions"
"My back-in-stock subscriptions","My back-in-stock subscriptions"
"You're not currently subscribed to any out-of-stock products.","You're not currently subscribed to any out-of-stock products."
"Back-in-stock subscriptions","Back-in-stock subscriptions"
"Product","Product"
"Subscribed","Subscribed"
"Status","Status"
"Action","Action"
"Unsubscribe","Unsubscribe"
